delay,amplitude
2.057,0.8808000000000016
2.284,0.7560000000000011
2.52,0.7336
1.731,1.0592000000000006
3.238,0.4607999999999999
2.652,0.5663999999999998
3.303,0.38480000000000025
3.379,0.3872000000000009
1.753,1.0448000000000004
2.622,0.5920000000000005
2.747,0.532799999999999
1.612,1.1472000000000007
1.74,1.1016000000000004
2.065,0.8647999999999998
3.33,0.44319999999999915
3.289,0.40640000000000054
2.51,0.6208
2.679,0.5623999999999985
2.321,0.6847999999999992
2.699,0.5343999999999998
2.153,0.7927999999999997
2.237,0.7984000000000009
3.331,0.36320000000000086
1.549,1.2288000000000014
2.177,0.8304000000000018
3.534,0.3288000000000002
1.633,1.1560000000000006
2.25,0.7912000000000008
2.932,0.5255999999999998
3.809,0.28719999999999857
2.756,0.5472000000000019
2.67,0.5736000000000008
3.883,0.3352000000000004
2.841,0.5424000000000007
2.175,0.7655999999999992
1.702,1.0824000000000007
2.224,0.7048000000000005
3.059,0.4632000000000005
2.78,0.5296000000000012
2.476,0.6671999999999993
2.306,0.7375999999999987
3.311,0.39759999999999884
2.254,0.7447999999999997
2.712,0.5472000000000001
3.808,0.33839999999999915
2.618,0.5959999999999992
2.195,0.8527999999999993
2.819,0.5656000000000017
1.937,0.9496000000000002
2.197,0.7671999999999999
3.803,0.3064000000000018
3.427,0.4192
3.67,0.3295999999999992
2.781,0.5808000000000009
1.578,1.2472000000000012
2.041,0.927999999999999
1.52,1.275199999999999
3.995,0.2623999999999995
1.753,1.057599999999999
2.292,0.7687999999999997
3.232,0.45919999999999916
1.887,0.9431999999999992
3.249,0.4112000000000009
2.481,0.7184000000000017
1.791,0.9512
3.107,0.4480000000000004
3.801,0.3680000000000003
2.262,0.7167999999999983
2.706,0.5960000000000001
2.016,0.8983999999999979
1.548,1.1864
3.813,0.28880000000000017
3.254,0.4783999999999988
2.608,0.5752000000000006
3.782,0.28640000000000043
2.578,0.6200000000000001
3.315,0.33919999999999995
3.676,0.3760000000000012
3.199,0.4839999999999991
2.933,0.5208000000000013
1.627,1.1303999999999998
2.798,0.5103999999999997
3.957,0.30960000000000054
3.46,0.3663999999999996
3.698,0.3295999999999992
2.514,0.6679999999999993
3.846,0.29600000000000115
2.96,0.4400000000000013
2.131,0.8272000000000013
1.582,1.1616000000000009
3.842,0.30960000000000143
3.495,0.37040000000000006
1.607,1.144000000000001
3.965,0.30719999999999814
1.825,1.0120000000000005
3.858,0.35119999999999774
1.714,1.0600000000000023
1.98,0.9800000000000013
1.987,0.9103999999999992
3.502,0.3647999999999998
3.865,0.2887999999999984
1.96,0.9656000000000002
3.415,0.3904000000000005
3.479,0.41439999999999966
3.177,0.42240000000000055
1.938,0.9231999999999996
1.687,1.0359999999999996
3.953,0.27119999999999855
2.038,0.9223999999999997
2.414,0.7360000000000015
1.703,1.1655999999999986
3.674,0.32399999999999896
2.941,0.43120000000000047
2.182,0.8632
3.075,0.42799999999999905
1.758,0.9928000000000017
2.373,0.8024000000000004
2.077,0.8823999999999996
3.049,0.4543999999999979
2.477,0.6831999999999994
3.929,0.2807999999999993
1.659,1.1208
1.824,1.0376000000000012
3.321,0.42959999999999976
1.746,1.0552000000000001
2.72,0.5696000000000012
1.863,0.950400000000001
1.975,0.8831999999999995
2.727,0.6015999999999995
2.788,0.5728000000000009
1.547,1.1744000000000003
3.485,0.39919999999999956
2.483,0.6664000000000003
2.377,0.6815999999999995
1.941,1.0127999999999995
1.737,1.1703999999999999
1.949,0.8856000000000002
3.88,0.3152000000000008
3.61,0.4184000000000001
2.979,0.5255999999999998
3.226,0.46639999999999926
3.961,0.35440000000000005
2.875,0.46800000000000086
3.911,0.2320000000000011
1.537,1.2096
3.903,0.2392000000000003
2.976,0.45119999999999916
3.642,0.3728000000000007
1.553,1.2607999999999997
3.054,0.4488000000000003
1.564,1.1799999999999997
3.593,0.299199999999999
2.257,0.7352000000000016
3.449,0.3816000000000015
3.648,0.34799999999999986
3.726,0.2679999999999998
2.737,0.5696000000000012
2.191,0.792799999999998
2.794,0.5639999999999992
3.567,0.3312000000000008
3.235,0.3743999999999996
3.699,0.2992000000000008
2.901,0.54
3.383,0.39279999999999937
2.576,0.6032000000000002
2.025,0.8552000000000017
2.202,0.807199999999999
3.662,0.3343999999999996
3.403,0.3567999999999989
3.527,0.363999999999999
1.618,1.1975999999999987
1.784,1.0440000000000005
3.769,0.29680000000000106
3.586,0.3151999999999999
2.111,0.7935999999999996
1.625,1.1176000000000013
2.395,0.6751999999999994
3.208,0.4088000000000003
3.205,0.4192
2.622,0.5856000000000003
3.713,0.37680000000000113
3.226,0.4872000000000014
1.976,0.8992000000000004
3.76,0.25760000000000005
2.666,0.5743999999999998
2.654,0.5935999999999995
1.507,1.2296000000000014
3.903,0.24080000000000013
3.199,0.4535999999999989
2.427,0.7375999999999996
2.477,0.7239999999999993
1.904,0.8968000000000007
1.969,0.8832000000000013
3.11,0.48160000000000025
2.403,0.6464000000000008
3.395,0.45279999999999987
3.882,0.31040000000000134
1.585,1.1959999999999997
3.174,0.4432000000000009
2.606,0.6768000000000001
