delay,amplitude
3.404,0.4464000000000006
1.426,1.5048000000000012
1.578,1.4112
1.978,1.153599999999999
2.671,0.8064000000000009
1.599,1.4520000000000008
1.894,1.1792000000000016
2.017,1.1391999999999989
2.338,0.9312000000000014
2.859,0.6831999999999985
2.02,1.1208000000000005
3.407,0.5511999999999997
3.021,0.5928000000000013
1.597,1.449600000000001
1.669,1.3911999999999995
3.312,0.524799999999999
2.568,0.8375999999999992
3.244,0.5848000000000004
3.153,0.5552000000000001
1.755,1.2719999999999994
2.322,0.9007999999999994
1.254,1.7328000000000001
1.165,1.8152000000000008
2.315,0.8944000000000001
2.356,0.9376000000000007
1.57,1.4608000000000017
2.632,0.8016000000000005
2.874,0.6527999999999992
1.75,1.2904000000000009
2.846,0.6520000000000001
3.176,0.5663999999999989
2.18,1.0039999999999996
2.242,0.9800000000000004
2.277,0.9928000000000008
3.257,0.5231999999999992
3.017,0.599199999999998
3.361,0.49599999999999955
3.295,0.5119999999999996
3.179,0.5799999999999992
1.176,1.788800000000001
2.518,0.8567999999999989
3.01,0.6472000000000007
1.623,1.3751999999999995
1.123,1.8680000000000012
2.0,1.168000000000001
1.728,1.2824000000000009
1.275,1.6543999999999999
2.562,0.8063999999999991
1.241,1.772800000000001
3.429,0.5424000000000007
3.447,0.5023999999999997
3.368,0.5576000000000008
2.582,0.8448000000000002
1.557,1.4216000000000006
1.91,1.2159999999999993
2.739,0.7199999999999989
2.489,0.8775999999999993
1.651,1.3872
1.109,1.8511999999999995
2.383,0.8736000000000006
2.818,0.7240000000000011
1.855,1.2448000000000006
2.762,0.7504000000000008
3.458,0.5144000000000002
2.993,0.5992000000000006
2.9,0.6999999999999993
3.415,0.4895999999999985
1.293,1.6847999999999992
3.08,0.6512000000000011
3.325,0.5263999999999989
1.367,1.6744000000000003
1.573,1.436
1.606,1.387199999999999
2.079,1.0688000000000013
1.44,1.524799999999999
2.365,0.9400000000000022
1.062,1.9352
1.228,1.7463999999999995
3.485,0.49840000000000106
3.4,0.5016000000000016
2.332,0.9080000000000013
2.543,0.8368000000000002
1.33,1.627200000000001
2.436,0.9384000000000015
2.965,0.6384000000000007
3.463,0.45360000000000067
1.59,1.4280000000000008
1.712,1.3607999999999993
1.64,1.3720000000000017
1.998,1.1391999999999998
2.752,0.7399999999999993
2.984,0.6072000000000024
1.69,1.3336000000000006
2.817,0.7216000000000014
1.992,1.1320000000000006
1.157,1.8016000000000014
2.269,1.0032000000000023
1.554,1.4543999999999997
1.349,1.6560000000000015
2.566,0.8400000000000016
3.1,0.6336000000000004
3.448,0.5424000000000015
2.455,0.8623999999999992
1.754,1.3047999999999993
1.36,1.7112000000000007
2.235,0.976799999999999
1.046,1.8896000000000024
3.107,0.5696000000000003
3.31,0.5679999999999987
2.115,1.0904000000000016
1.305,1.6407999999999996
1.393,1.5464000000000002
2.318,0.9055999999999997
2.953,0.6536000000000008
3.296,0.5048000000000004
1.564,1.4552000000000005
1.199,1.7799999999999994
1.839,1.2495999999999992
1.253,1.7279999999999989
2.878,0.6671999999999993
3.15,0.5904000000000007
1.816,1.2960000000000003
2.633,0.7296000000000014
2.317,0.9431999999999983
2.128,0.9959999999999987
1.535,1.4623999999999997
1.097,1.8768000000000002
2.23,0.9504000000000001
2.339,0.9344000000000001
1.217,1.8079999999999998
2.938,0.678399999999999
2.414,0.9240000000000004
3.361,0.5183999999999997
1.354,1.6216000000000008
2.007,1.1079999999999997
1.162,1.8040000000000003
1.266,1.7239999999999984
2.612,0.7664000000000009
1.093,1.8832000000000004
1.984,1.1320000000000006
1.064,1.8888000000000007
2.127,1.0368000000000004
2.595,0.7872000000000003
1.482,1.5727999999999982
1.305,1.6551999999999998
3.416,0.48079999999999945
2.534,0.8040000000000012
2.622,0.8016000000000005
1.322,1.6944
2.97,0.6536000000000008
2.974,0.6272000000000011
3.462,0.492
3.005,0.6151999999999997
3.159,0.5792000000000002
3.367,0.5064000000000002
3.244,0.5248000000000008
2.897,0.7199999999999998
