delay,amplitude
1.031,1.8512000000000004
3.34,0.6016000000000004
2.455,0.9255999999999998
3.374,0.5840000000000005
1.407,1.48
1.316,1.6328000000000005
1.111,1.7391999999999994
1.93,1.1808000000000014
2.906,0.7456000000000005
2.741,0.8016000000000005
1.582,1.4064000000000005
1.139,1.7055999999999996
1.626,1.3784
1.363,1.5728000000000018
2.898,0.7063999999999995
2.599,0.8728000000000007
1.203,1.6864
2.299,0.9768000000000017
1.488,1.4096000000000002
1.745,1.248000000000001
1.28,1.6408000000000005
2.523,0.8512000000000004
2.798,0.7535999999999996
1.428,1.4664000000000001
2.21,1.0104000000000006
1.344,1.5399999999999983
1.681,1.3247999999999998
1.438,1.4631999999999996
3.49,0.5463999999999993
1.656,1.3464
1.438,1.508
1.596,1.3880000000000008
2.474,0.8959999999999999
2.576,0.8648000000000007
3.304,0.6264000000000003
2.498,0.9248000000000003
2.445,0.8904000000000005
1.417,1.4840000000000009
2.287,0.9968000000000004
2.372,0.9399999999999995
1.429,1.4880000000000004
1.712,1.3072000000000008
2.65,0.8775999999999993
2.618,0.8128000000000011
2.057,1.0944000000000003
3.323,0.6032000000000011
2.342,0.9719999999999995
3.089,0.6712000000000007
1.88,1.2271999999999998
1.645,1.3712000000000009
1.948,1.1007999999999996
2.907,0.7008000000000001
2.478,0.8736000000000006
1.098,1.7695999999999987
2.183,1.0448000000000004
3.209,0.6328000000000005
2.959,0.678399999999999
2.639,0.7824000000000018
1.02,1.8000000000000007
1.935,1.1576000000000022
2.639,0.3216000000000001
3.338,0.5415999999999999
2.356,0.936799999999999
2.994,0.7152000000000003
3.061,0.7135999999999996
2.458,0.878400000000001
1.99,1.1415999999999986
1.942,1.1608
1.538,1.4536000000000007
1.335,1.5840000000000005
3.217,0.6231999999999998
1.031,1.7528000000000015
2.488,0.8704000000000001
2.111,1.0847999999999995
1.63,1.3903999999999987
2.722,0.8071999999999999
3.3,0.6087999999999996
1.178,1.7047999999999988
2.009,1.1176000000000004
2.938,0.6943999999999999
3.422,0.5639999999999992
3.084,0.6896000000000004
3.108,0.6648000000000005
3.32,0.6232000000000015
2.798,0.7400000000000011
2.427,0.9280000000000008
1.323,1.6063999999999998
2.429,0.8816000000000006
1.32,1.5263999999999998
1.695,1.3279999999999994
3.233,0.6255999999999986
1.132,1.716000000000001
1.175,1.6856000000000009
2.716,0.8144000000000009
2.31,0.9727999999999994
2.663,0.8592000000000022
1.898,1.1776000000000009
2.273,0.9783999999999997
2.961,0.7208000000000006
1.631,1.3335999999999997
2.736,0.8624000000000009
2.787,0.7512000000000008
2.165,1.0320000000000018
1.631,1.3976000000000006
1.924,1.1688
1.941,1.1456000000000008
3.422,0.5687999999999995
1.783,1.2040000000000006
2.914,0.726399999999999
2.526,0.8679999999999986
1.203,1.6647999999999987
1.485,1.4512
1.311,1.5528000000000022
2.453,0.8968000000000007
1.31,1.5671999999999997
3.118,0.6471999999999998
2.692,0.7919999999999998
2.228,0.9919999999999991
3.247,0.5831999999999997
2.898,0.7399999999999984
3.125,0.6232000000000006
3.354,0.602400000000002
2.234,0.9976000000000003
3.162,0.6504000000000003
1.565,1.3832000000000004
1.6,1.404799999999999
1.763,1.2512000000000008
1.279,1.6128
2.95,0.6976000000000004
2.845,0.7488000000000001
1.605,1.3336000000000006
2.606,0.8023999999999996
2.459,0.876800000000002
2.058,1.0728
2.936,0.7160000000000011
1.09,1.7591999999999999
1.978,1.111200000000001
1.364,1.514400000000001
1.088,1.7439999999999998
2.887,0.7384000000000004
1.581,1.4264000000000001
3.295,0.5640000000000001
2.01,1.1176000000000004
1.669,1.3031999999999995
1.88,1.1975999999999996
2.234,0.9848000000000017
1.335,1.5336000000000016
2.458,0.8744000000000005
1.924,1.184000000000001
3.285,0.5704000000000002
2.184,1.0152
1.248,1.6127999999999991
1.866,1.2216000000000005
1.729,1.2855999999999996
1.399,1.4928000000000008
2.864,0.7559999999999993
2.783,0.7304000000000004
1.209,1.6384000000000007
1.902,1.1752000000000011
1.826,1.2112000000000007
2.908,0.6655999999999995
3.38,0.5936000000000003
2.039,1.1159999999999997
3.285,0.5360000000000014
2.028,1.1264000000000003
3.161,0.6031999999999993
1.733,1.2687999999999997
3.104,0.6168000000000005
2.636,0.40080000000000204
1.994,1.1767999999999992
1.948,1.1656000000000022
1.619,1.3095999999999997
2.309,0.9656000000000002
2.099,1.0599999999999987
1.486,1.436
1.751,1.2464000000000013
2.721,0.7775999999999987
2.0,1.1567999999999996
1.298,1.5808000000000009
3.156,0.6200000000000001
3.148,0.6504000000000003
2.074,1.0856000000000012
1.353,1.5528000000000022
2.336,0.9440000000000008
2.963,0.6504000000000012
2.451,0.8807999999999989
3.161,0.6336000000000013
1.757,1.2520000000000007
2.044,1.1632000000000007
2.274,0.976
1.68,0.5768000000000004
3.209,0.6311999999999998
2.161,1.0816
2.937,0.7143999999999995
2.582,0.8056000000000019
3.305,0.6056000000000008
2.186,1.0616000000000012
2.801,0.7240000000000002
2.609,0.8816000000000006
2.827,0.7487999999999992
1.488,1.4816000000000003
2.568,0.9055999999999997
2.736,0.781600000000001
3.162,0.6424000000000012
2.518,0.8960000000000008
2.855,0.7199999999999998
2.201,1.0079999999999991
1.774,1.2816
1.997,1.152800000000001
3.161,0.6471999999999998
2.386,0.9512
3.283,0.6432000000000011
1.16,1.6864000000000008
3.156,0.5952000000000002
1.765,1.2904
2.587,0.8455999999999992
1.619,1.3360000000000003
1.577,1.3712
1.325,1.5248000000000017
1.912,1.1576000000000013
2.538,0.8352000000000004
2.388,0.9655999999999993
1.457,1.4408000000000003
2.517,0.8824000000000005
1.108,1.6816000000000013
2.363,0.9432000000000009
1.374,1.4424000000000001
2.482,0.926400000000001
1.437,1.469599999999999
2.453,0.8912000000000004
1.03,1.804800000000001
2.708,0.7888000000000002
2.19,1.043199999999998
2.02,1.122399999999999
3.208,0.6055999999999999
3.336,0.5935999999999995
3.295,0.5992000000000006
2.029,1.0840000000000005
1.427,1.4928000000000008
2.154,1.0072
3.084,0.6560000000000006
1.136,1.6999999999999993
3.409,0.5912000000000006
1.506,1.459200000000001
2.007,1.0992000000000006
1.211,1.6536
3.151,0.6208000000000009
1.838,1.2072000000000012
3.443,0.5287999999999995
3.289,0.5839999999999996
2.063,1.0751999999999997
1.313,1.5583999999999998
2.125,1.0264000000000024
3.266,0.6071999999999989
2.514,0.8415999999999988
3.241,0.6111999999999993
3.378,0.5735999999999999
2.478,0.8792000000000018
3.439,0.5104000000000015
1.122,1.7264000000000008
3.085,0.6496000000000004
2.069,1.0768000000000004
3.446,0.5568000000000008
2.796,0.7928000000000006
3.219,0.6040000000000001
1.901,1.2031999999999998
2.679,0.8144
3.15,0.6344000000000003
1.172,1.6552000000000007
1.658,1.3375999999999992
1.787,1.210399999999999
3.353,0.6016000000000012
2.286,1.0128000000000004
1.818,1.2367999999999997
1.639,1.3976000000000015
3.007,0.6799999999999997
1.415,1.4840000000000009
1.006,1.8168000000000015
1.676,1.3088000000000006
3.38,0.5872000000000002
1.578,1.372799999999999
2.187,1.022400000000001
2.583,0.8263999999999996
3.43,0.5368000000000004
2.688,0.7856000000000014
1.677,1.3216
1.18,1.6511999999999993
2.979,0.7304000000000004
1.323,1.6063999999999998
3.375,0.5888000000000009
1.965,1.1487999999999996
3.212,0.622399999999999
2.028,1.166400000000002
1.767,1.2872000000000012
1.945,1.1376
2.288,0.9567999999999994
1.618,1.3376000000000001
3.15,0.668800000000001
1.136,1.7248
2.343,0.9240000000000004
1.303,1.5608000000000013
3.398,0.5495999999999999
2.439,0.878400000000001
3.04,0.6847999999999992
3.025,0.7512000000000008
2.95,0.7320000000000011
2.942,0.6960000000000015
1.803,1.272800000000001
1.784,1.2528000000000006
